site_name,image_date,image_product,class,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDSI,geometry
Wolverine,20210615,Sentinel-2_TOA,1,0.9215,0.9588,0.9325,0.9517,0.9326,0.8909,0.8436,0.7783,0.773,0.2843,0.0011,0.0154,0.99764353,POINT (-145.45696862550503 63.27999624649983)
Wolverine,20210615,Sentinel-2_TOA,1,0.8897,0.9265,0.8991,0.9151,0.8971,0.854,0.8132,0.7459,0.7451,0.2727,0.0012,0.0156,0.997334222,POINT (-145.45311665083767 63.278638563590526)
Wolverine,20210615,Sentinel-2_TOA,1,0.8681,0.8908,0.8542,0.8696,0.8495,0.8109,0.7692,0.709,0.7073,0.2633,0.001,0.0153,0.997661366,POINT (-145.45755967845773 63.27831077140839)
Wolverine,20210615,Sentinel-2_TOA,1,0.8696,0.8962,0.8646,0.8804,0.8572,0.8207,0.7754,0.7172,0.7154,0.2667,0.0012,0.0156,0.997227997,POINT (-145.45476054442304 63.27756608493226)
Wolverine,20210615,Sentinel-2_TOA,1,0.8562,0.8756,0.8418,0.8529,0.8389,0.8002,0.7566,0.6974,0.6965,0.2661,0.0012,0.0144,0.997153025,POINT (-145.45053086849387 63.27703137149722)
Wolverine,20210615,Sentinel-2_TOA,1,0.831,0.8536,0.8229,0.8383,0.8227,0.7803,0.7362,0.6771,0.6788,0.2578,0.0012,0.0143,0.997087732,POINT (-145.44956857181617 63.2778480416765)
Wolverine,20210615,Sentinel-2_TOA,1,0.8567,0.8744,0.8403,0.8557,0.8373,0.796,0.7553,0.7031,0.695,0.2676,0.0012,0.0147,0.99714795,POINT (-145.4524110038844 63.276224670711045)
Wolverine,20210615,Sentinel-2_TOA,1,0.8554,0.8712,0.8381,0.8544,0.8389,0.8002,0.7615,0.7021,0.7034,0.2678,0.0013,0.0171,0.996902549,POINT (-145.45605848015117 63.276715422189696)
Wolverine,20210615,Sentinel-2_TOA,1,0.8497,0.8588,0.8259,0.8374,0.8211,0.7816,0.7424,0.6873,0.6839,0.2557,0.0011,0.0153,0.997339782,POINT (-145.45910590716045 63.27750036710464)
Wolverine,20210615,Sentinel-2_TOA,1,0.7404,0.8208,0.7831,0.7918,0.7647,0.7376,0.6988,0.6602,0.6427,0.2185,0.001,0.0157,0.997449305,POINT (-145.4584491344079 63.27572618976341)
Wolverine,20210615,Sentinel-2_TOA,1,0.8127,0.8461,0.8085,0.8235,0.7999,0.7634,0.7224,0.6718,0.6701,0.2523,0.0012,0.0167,0.997035939,POINT (-145.45437447690787 63.27541885025063)
Wolverine,20210615,Sentinel-2_TOA,1,0.8353,0.8507,0.8216,0.8382,0.8195,0.7846,0.7415,0.683,0.6833,0.2603,0.0011,0.0159,0.997325878,POINT (-145.44979724154572 63.275143521638384)
Wolverine,20210615,Sentinel-2_TOA,1,0.8119,0.8347,0.7965,0.8096,0.7927,0.756,0.7137,0.6566,0.6571,0.2444,0.0011,0.016,0.997241725,POINT (-145.44662242111286 63.27518412639105)
Wolverine,20210615,Sentinel-2_TOA,1,0.8366,0.8599,0.8297,0.8432,0.8217,0.7824,0.7368,0.6819,0.6779,0.2578,0.001,0.0139,0.997592392,POINT (-145.4484076749222 63.276143519715035)
Wolverine,20210615,Sentinel-2_TOA,1,0.826,0.8493,0.8187,0.8237,0.8118,0.7767,0.7325,0.6758,0.6728,0.2516,0.0012,0.0142,0.997072814,POINT (-145.44740292799185 63.27774925787742)
Wolverine,20210615,Sentinel-2_TOA,1,0.7102,0.8862,0.8665,0.8957,0.865,0.8362,0.784,0.7163,0.716,0.2184,0.0014,0.0195,0.996773822,POINT (-145.4475051875939 63.27895348801403)
Wolverine,20210615,Sentinel-2_TOA,1,0.7619,0.7676,0.7449,0.762,0.7301,0.6985,0.6611,0.6067,0.6039,0.2365,0.0012,0.0137,0.996783273,POINT (-145.44443768677303 63.27854404841748)
Wolverine,20210615,Sentinel-2_TOA,1,0.7822,0.8085,0.7883,0.806,0.8139,0.7769,0.7281,0.64,0.6614,0.2348,0.0012,0.0165,0.996960101,POINT (-145.44176116673063 63.278627586193245)
Wolverine,20210615,Sentinel-2_TOA,1,0.8069,0.808,0.7811,0.7865,0.7805,0.7467,0.7018,0.6347,0.6341,0.2483,0.001,0.0133,0.997442782,POINT (-145.4392677809324 63.278412300921175)
Wolverine,20210615,Sentinel-2_TOA,1,0.738,0.785,0.762,0.7746,0.7572,0.7291,0.6843,0.6239,0.6247,0.229,0.0012,0.0157,0.996855346,POINT (-145.43718964937295 63.27823912578856)
Wolverine,20210615,Sentinel-2_TOA,1,0.7566,0.7844,0.7591,0.7828,0.7598,0.7292,0.6849,0.6329,0.6297,0.2298,0.0009,0.0146,0.997631579,POINT (-145.43510950704166 63.278103495527404)
Wolverine,20210615,Sentinel-2_TOA,1,0.7792,0.7864,0.7716,0.804,0.8042,0.7729,0.7418,0.6729,0.689,0.2515,0.0009,0.014,0.997669903,POINT (-145.43189170116992 63.277391351848124)
Wolverine,20210615,Sentinel-2_TOA,1,0.7749,0.8121,0.7857,0.7961,0.7629,0.7287,0.6878,0.6402,0.6201,0.2293,0.001,0.0127,0.997457735,POINT (-145.43740737749738 63.2773015776874)
Wolverine,20210615,Sentinel-2_TOA,1,0.787,0.7878,0.7541,0.7634,0.7501,0.7129,0.67,0.6182,0.6102,0.2362,0.0011,0.0141,0.997086864,POINT (-145.44078787975658 63.276549076707056)
Wolverine,20210615,Sentinel-2_TOA,1,0.8103,0.8228,0.7903,0.8055,0.792,0.7533,0.7084,0.6483,0.6487,0.2424,0.0009,0.0147,0.997724975,POINT (-145.44358207870218 63.27582768868066)
Wolverine,20210615,Sentinel-2_TOA,1,0.8032,0.843,0.8162,0.8241,0.7922,0.7603,0.7131,0.6605,0.6465,0.2347,0.001,0.0139,0.997552619,POINT (-145.44553820779424 63.276713790690906)
Wolverine,20210615,Sentinel-2_TOA,1,0.7717,0.7697,0.7392,0.746,0.7371,0.7032,0.6571,0.5959,0.6011,0.228,0.0011,0.0129,0.997028232,POINT (-145.4430084955304 63.27717492676789)
Wolverine,20210615,Sentinel-2_TOA,1,0.7884,0.827,0.8007,0.808,0.7844,0.7412,0.7024,0.6477,0.6384,0.2335,0.001,0.0128,0.997505301,POINT (-145.44023241634838 63.277558126045136)
Wolverine,20210615,Sentinel-2_TOA,1,0.7254,0.7248,0.693,0.7121,0.6875,0.6605,0.6343,0.5912,0.5844,0.2256,0.001,0.0113,0.997118156,POINT (-145.43384980588047 63.275157044381885)
Wolverine,20210615,Sentinel-2_TOA,1,0.7261,0.7395,0.7159,0.7361,0.7335,0.7047,0.6833,0.6242,0.6307,0.2277,0.001,0.0132,0.997210211,POINT (-145.43101893661657 63.275013095371854)
Wolverine,20210615,Sentinel-2_TOA,1,0.7464,0.7744,0.753,0.7844,0.7674,0.7505,0.7182,0.6525,0.6581,0.2407,0.0009,0.0139,0.997612415,POINT (-145.4269405897913 63.27478012222582)
Wolverine,20210615,Sentinel-2_TOA,1,0.7204,0.7338,0.7146,0.7389,0.7333,0.7093,0.6803,0.618,0.6298,0.2252,0.0011,0.0129,0.996926086,POINT (-145.4272191044513 63.27579833302758)
Wolverine,20210615,Sentinel-2_TOA,1,0.715,0.6954,0.6702,0.6837,0.6838,0.6565,0.64,0.5691,0.5877,0.2246,0.001,0.0129,0.997020262,POINT (-145.42902214307207 63.276419792540494)
Wolverine,20210615,Sentinel-2_TOA,1,0.7078,0.692,0.6718,0.6885,0.6897,0.6623,0.6383,0.5813,0.5904,0.2258,0.001,0.0131,0.997027348,POINT (-145.4313016790415 63.275956148437984)
Wolverine,20210615,Sentinel-2_TOA,1,0.7349,0.7451,0.7198,0.7475,0.7284,0.7037,0.6758,0.6224,0.628,0.2329,0.001,0.0137,0.997225305,POINT (-145.4290691505384 63.27555556692345)
Wolverine,20210615,Sentinel-2_TOA,1,0.9631,1.0161,0.9826,0.9944,0.9736,0.9291,0.8736,0.8071,0.805,0.3027,0.0012,0.0179,0.99756048,POINT (-145.48537420560413 63.29063467546321)
Wolverine,20210615,Sentinel-2_TOA,1,0.9735,1.007,0.9759,0.9886,0.9568,0.9078,0.8598,0.8042,0.7816,0.3074,0.0014,0.0186,0.997134964,POINT (-145.48641449946032 63.289064804551266)
Wolverine,20210615,Sentinel-2_TOA,1,0.9207,0.9405,0.9061,0.9167,0.897,0.8551,0.8013,0.743,0.7332,0.2836,0.0012,0.017,0.997354789,POINT (-145.48344854292554 63.28879373232571)
Wolverine,20210615,Sentinel-2_TOA,1,0.9395,0.95,0.9156,0.9243,0.9059,0.8681,0.8153,0.75,0.7494,0.292,0.0011,0.0176,0.997600087,POINT (-145.48330443176175 63.28951080139689)
Wolverine,20210615,Sentinel-2_TOA,1,0.9354,0.9312,0.8955,0.9005,0.884,0.8384,0.7929,0.7324,0.726,0.2919,0.0014,0.0154,0.996878136,POINT (-145.48174966474224 63.29073982200974)
Wolverine,20210615,Sentinel-2_TOA,1,0.9249,0.9348,0.8917,0.9054,0.8826,0.8452,0.7933,0.7355,0.7279,0.2877,0.0014,0.0176,0.996864853,POINT (-145.48033593883537 63.28928754442538)
Wolverine,20210615,Sentinel-2_TOA,1,1.0102,1.0792,1.0443,1.0699,1.0463,0.9965,0.9466,0.8754,0.8731,0.3197,0.0014,0.0171,0.997322368,POINT (-145.47768409530659 63.28911551566232)
Wolverine,20210615,Sentinel-2_TOA,1,0.8741,0.9195,0.8845,0.8912,0.8667,0.826,0.7782,0.7265,0.7162,0.2755,0.0014,0.0168,0.996839372,POINT (-145.47827439399327 63.290032053006854)
Wolverine,20210615,Sentinel-2_TOA,1,1.0136,1.0558,1.0246,1.0455,1.0249,0.9751,0.9178,0.8535,0.8373,0.3236,0.0014,0.0173,0.997270955,POINT (-145.47874825282875 63.29113897207806)
Wolverine,20210615,Sentinel-2_TOA,1,0.9688,1.0024,0.9633,0.9752,0.9502,0.9058,0.8482,0.7961,0.7778,0.3057,0.0014,0.0176,0.997097543,POINT (-145.47545036531397 63.29110372518805)
Wolverine,20210615,Sentinel-2_TOA,1,0.9948,1.0197,0.9799,0.9959,0.9781,0.9371,0.8808,0.8053,0.8073,0.3152,0.0012,0.0179,0.997553766,POINT (-145.47455870792928 63.28984860090509)
Wolverine,20210615,Sentinel-2_TOA,1,0.9262,0.9028,0.8609,0.8639,0.8569,0.8176,0.7716,0.6996,0.7127,0.2838,0.0012,0.0154,0.9972161,POINT (-145.46993896807695 63.28864929832172)
Wolverine,20210615,Sentinel-2_TOA,1,0.9445,0.9636,0.9249,0.9289,0.9198,0.8752,0.8247,0.7558,0.7576,0.2942,0.0012,0.0161,0.997408487,POINT (-145.4713749594692 63.28967075930061)
Wolverine,20210615,Sentinel-2_TOA,1,0.9929,1.0276,0.9961,1.0038,0.9864,0.9451,0.8855,0.8134,0.8111,0.3135,0.0014,0.0178,0.997192982,POINT (-145.47215502134713 63.29102052216221)
Wolverine,20210615,Sentinel-2_TOA,1,0.9779,0.9806,0.9442,0.953,0.9305,0.89,0.838,0.7693,0.7689,0.3085,0.0014,0.0175,0.997038917,POINT (-145.47050853565563 63.29196099872695)
Wolverine,20210615,Sentinel-2_TOA,1,0.9891,1.042,1.0174,1.0341,1.0285,0.9859,0.9327,0.839,0.8477,0.3125,0.0013,0.0181,0.997447727,POINT (-145.46814516980635 63.29236677475467)
Wolverine,20210615,Sentinel-2_TOA,1,0.9524,0.9833,0.9504,0.961,0.9306,0.8856,0.8387,0.7742,0.7682,0.2949,0.001,0.0159,0.997897835,POINT (-145.46919154140915 63.290701273235186)
Wolverine,20210615,Sentinel-2_TOA,1,0.9528,0.9854,0.9451,0.9545,0.9376,0.8901,0.8371,0.7715,0.772,0.2921,0.0012,0.0165,0.997463806,POINT (-145.46840654576647 63.28944725400561)
Wolverine,20210615,Sentinel-2_TOA,1,0.9298,0.9575,0.9175,0.9288,0.9025,0.8537,0.802,0.7506,0.7375,0.2825,0.0012,0.0172,0.997387613,POINT (-145.4640858646156 63.28863423045458)
Wolverine,20210615,Sentinel-2_TOA,1,0.9532,0.9898,0.9455,0.9557,0.9446,0.8997,0.8446,0.7735,0.7721,0.2931,0.0013,0.0173,0.997253908,POINT (-145.465392360085 63.29008552136464)
Wolverine,20210615,Sentinel-2_TOA,1,0.9396,0.9896,0.9594,0.9707,0.9594,0.9107,0.8591,0.7851,0.7876,0.2908,0.0012,0.0171,0.997501562,POINT (-145.46585809038052 63.29133612096742)
Wolverine,20210615,Sentinel-2_TOA,1,1.0372,1.0764,1.0361,1.0559,1.03,0.9816,0.9188,0.8529,0.8397,0.3261,0.0014,0.0187,0.997301205,POINT (-145.4647433178971 63.292282256267555)
Wolverine,20210615,Sentinel-2_TOA,1,1.0283,1.0922,1.0557,1.0819,1.0581,1.0132,0.9495,0.8799,0.8681,0.3378,0.0012,0.0183,0.997729208,POINT (-145.46219513164985 63.29215896464244)
Wolverine,20210615,Sentinel-2_TOA,1,0.9628,1.0143,0.9817,0.9978,0.968,0.9255,0.868,0.804,0.789,0.2955,0.0012,0.0184,0.997558246,POINT (-145.46074913021653 63.291328930340896)
Wolverine,20210615,Sentinel-2_TOA,1,0.921,0.9607,0.9296,0.9337,0.9204,0.8761,0.8204,0.7582,0.7483,0.2856,0.0012,0.0198,0.997421573,POINT (-145.45857133466433 63.29025142998434)
Wolverine,20210615,Sentinel-2_TOA,1,0.9119,0.9126,0.8745,0.8815,0.8567,0.8183,0.7701,0.7157,0.7055,0.2868,0.0013,0.0175,0.997031286,POINT (-145.45733060858288 63.28956730138497)
Wolverine,20210615,Sentinel-2_TOA,1,0.9591,0.9862,0.9497,0.9594,0.9535,0.911,0.8489,0.7787,0.7824,0.2964,0.0013,0.0182,0.997266036,POINT (-145.45959773920953 63.288969036110416)
Wolverine,20210615,Sentinel-2_TOA,1,0.9732,0.977,0.9449,0.9572,0.9335,0.886,0.8387,0.7716,0.769,0.2988,0.0012,0.0176,0.99746327,POINT (-145.46192012571674 63.28932947506454)
Wolverine,20210615,Sentinel-2_TOA,1,0.9387,0.9825,0.9438,0.9562,0.9386,0.8888,0.8422,0.7698,0.7698,0.2901,0.0012,0.0176,0.997460317,POINT (-145.46111678356613 63.290422665529654)
Wolverine,20210615,Sentinel-2_TOA,1,1.0202,1.036,1.0016,1.0229,1.0067,0.954,0.9049,0.8223,0.8233,0.317,0.0012,0.0173,0.997606701,POINT (-145.46319085270648 63.291451100279424)
Wolverine,20210615,Sentinel-2_TOA,1,0.9443,0.9877,0.9521,0.965,0.9445,0.8989,0.8454,0.7775,0.7704,0.2895,0.0012,0.0175,0.997482429,POINT (-145.46334821877053 63.29049465498635)
Wolverine,20210615,Sentinel-2_TOA,1,1.0073,1.1125,1.0803,1.1051,1.0904,1.0426,0.9857,0.9029,0.8985,0.3262,0.0015,0.0188,0.997226844,POINT (-145.46682187604873 63.29321848436845)
Wolverine,20210615,Sentinel-2_TOA,1,1.0055,1.1202,1.0875,1.1067,1.0867,1.0357,0.9755,0.9086,0.8978,0.3429,0.0018,0.0217,0.996695125,POINT (-145.46755794683625 63.29429753378286)
Wolverine,20210615,Sentinel-2_TOA,1,1.075,1.0901,1.061,1.0845,1.0744,1.0282,0.9694,0.8907,0.8879,0.359,0.0018,0.02,0.996612721,POINT (-145.4662978512925 63.29511707998545)
Wolverine,20210615,Sentinel-2_TOA,1,1.012,1.1115,1.0715,1.0965,1.07,1.0345,0.9832,0.9029,0.8835,0.3379,0.0018,0.022,0.996645859,POINT (-145.46766853604248 63.295203234074904)
Wolverine,20210615,Sentinel-2_TOA,1,1.0578,1.1067,1.0668,1.0911,1.0742,1.0232,0.9574,0.8898,0.8859,0.3411,0.0018,0.0216,0.996631106,POINT (-145.46163565095355 63.29525725065234)
Wolverine,20210615,Sentinel-2_TOA,1,0.8765,0.9174,0.8715,0.8803,0.8666,0.8241,0.7793,0.7174,0.7131,0.2743,0.0014,0.0177,0.996792302,POINT (-145.45671926197468 63.2952040926361)
Wolverine,20210615,Sentinel-2_TOA,1,0.9221,1.0461,1.0118,1.03,1.0064,0.965,0.903,0.8413,0.8315,0.3082,0.0016,0.0263,0.996842313,POINT (-145.4542320945308 63.29522474170898)
Wolverine,20210615,Sentinel-2_TOA,1,0.8145,0.8671,0.8291,0.8365,0.8543,0.8145,0.7768,0.688,0.7125,0.26,0.0014,0.0181,0.996628537,POINT (-145.45747770649962 63.293879336804125)
Wolverine,20210615,Sentinel-2_TOA,1,0.9574,0.9521,0.9059,0.9201,0.897,0.8517,0.8087,0.7545,0.7424,0.3152,0.0016,0.0191,0.996473829,POINT (-145.44903990117086 63.295382554007354)
Wolverine,20210615,Sentinel-2_TOA,1,1.0192,1.0302,0.9949,1.0152,1.0016,0.9477,0.8954,0.8309,0.8204,0.325,0.0013,0.022,0.997390082,POINT (-145.44628198858797 63.295519132865046)
Wolverine,20210615,Sentinel-2_TOA,1,0.9754,1.0185,0.9881,1.0083,0.9797,0.9358,0.8809,0.8154,0.8031,0.3114,0.0012,0.0182,0.997574042,POINT (-145.44669612750644 63.292738688975156)
Wolverine,20210615,Sentinel-2_TOA,1,0.9857,1.0369,1.0003,1.0151,0.9672,0.9281,0.8692,0.83,0.8106,0.3226,0.0016,0.0205,0.996806068,POINT (-145.45145326980273 63.294766117752935)
Wolverine,20210615,Sentinel-2_TOA,1,0.8118,0.7978,0.7783,0.798,0.7683,0.7343,0.6885,0.6506,0.6401,0.2507,0.0012,0.0165,0.996921103,POINT (-145.45524026541514 63.291212965128416)
Wolverine,20210615,Sentinel-2_TOA,1,0.9344,0.9524,0.9142,0.9239,0.9063,0.8568,0.8061,0.743,0.7396,0.2863,0.0014,0.0184,0.996941896,POINT (-145.45117667068837 63.29104983771031)
Wolverine,20210615,Sentinel-2_TOA,1,0.9601,0.9785,0.9379,0.952,0.9296,0.8802,0.8341,0.77,0.7645,0.2988,0.0014,0.0148,0.997019057,POINT (-145.44483774805022 63.290909384677654)
Wolverine,20210615,Sentinel-2_TOA,1,0.9326,0.9447,0.9083,0.9166,0.8926,0.8494,0.8012,0.7426,0.7295,0.2912,0.0013,0.0173,0.997141601,POINT (-145.44886943742816 63.29195811481753)
Wolverine,20210615,Sentinel-2_TOA,1,0.8562,0.8759,0.8421,0.8449,0.8135,0.7831,0.738,0.6763,0.6739,0.2654,0.0013,0.0169,0.99691724,POINT (-145.4539332674521 63.28921255203574)
Wolverine,20210615,Sentinel-2_TOA,1,0.9743,1.0059,0.9755,0.9916,0.9723,0.9242,0.8707,0.7996,0.7964,0.3011,0.0012,0.0192,0.997542746,POINT (-145.45269730289576 63.29220718399357)
Wolverine,20210615,Sentinel-2_TOA,1,0.948,0.968,0.9355,0.9496,0.9261,0.8794,0.8303,0.7624,0.756,0.289,0.0013,0.018,0.997224594,POINT (-145.4504017437903 63.28917418790893)
Wolverine,20210615,Sentinel-2_TOA,1,0.9583,0.9764,0.9416,0.9515,0.9331,0.8844,0.8309,0.7674,0.7632,0.2973,0.0012,0.019,0.997454391,POINT (-145.45234409201035 63.29019798226094)
Wolverine,20210615,Sentinel-2_TOA,1,0.9423,0.9417,0.9058,0.9114,0.9031,0.8588,0.8022,0.7349,0.7301,0.2881,0.0013,0.0178,0.997133723,POINT (-145.44727881628233 63.2901082987355)
Wolverine,20210615,Sentinel-2_TOA,1,0.9356,0.9464,0.9084,0.9199,0.9108,0.8688,0.8222,0.7552,0.7567,0.297,0.0013,0.017,0.997141915,POINT (-145.44329773027223 63.28985740734196)
Wolverine,20210615,Sentinel-2_TOA,1,0.9697,0.9747,0.9377,0.9508,0.9303,0.884,0.8324,0.7688,0.7585,0.3007,0.0011,0.0156,0.997656583,POINT (-145.44520916867177 63.288598989786756)
Wolverine,20210615,Sentinel-2_TOA,1,0.9367,0.9532,0.9164,0.9285,0.9075,0.8635,0.8133,0.748,0.7411,0.283,0.0012,0.0166,0.997384481,POINT (-145.4477686093086 63.28814284170637)
Wolverine,20210615,Sentinel-2_TOA,1,0.9555,0.98,0.9445,0.9598,0.9397,0.8901,0.8369,0.7708,0.7665,0.2911,0.0012,0.0182,0.997462197,POINT (-145.45078116087763 63.28782987711063)
Wolverine,20210615,Sentinel-2_TOA,1,0.9423,0.9596,0.9265,0.9322,0.9055,0.8676,0.8138,0.7519,0.7455,0.2863,0.0012,0.0175,0.997412957,POINT (-145.45210926201284 63.288846995336776)
Wolverine,20210615,Sentinel-2_TOA,1,0.9272,0.9459,0.9105,0.9156,0.8981,0.8536,0.8039,0.7355,0.7355,0.2823,0.0014,0.0175,0.996929488,POINT (-145.44925824681005 63.29044103340171)
Wolverine,20210615,Sentinel-2_TOA,1,0.8985,0.9406,0.8953,0.9107,0.8864,0.8511,0.7975,0.7327,0.7319,0.2705,0.001,0.0155,0.997768604,POINT (-145.44940608380375 63.286259029185686)
Wolverine,20210615,Sentinel-2_TOA,1,0.815,0.7396,0.6905,0.6785,0.6804,0.648,0.6083,0.5473,0.564,0.241,0.0012,0.0146,0.996530288,POINT (-145.44794510715354 63.28486010738762)
Wolverine,20210615,Sentinel-2_TOA,1,0.7483,0.7743,0.7259,0.7149,0.6922,0.6529,0.6195,0.5685,0.5621,0.2172,0.0012,0.0142,0.996699216,POINT (-145.4450747352562 63.28396442361672)
Wolverine,20210615,Sentinel-2_TOA,1,0.647,0.8362,0.7892,0.8034,0.7699,0.7419,0.7014,0.653,0.6492,0.191,0.0012,0.0166,0.996963563,POINT (-145.44194816968923 63.2835499344764)
Wolverine,20210615,Sentinel-2_TOA,1,0.8591,0.8752,0.8361,0.8434,0.8169,0.7812,0.74,0.6836,0.6836,0.2668,0.0011,0.0167,0.997372193,POINT (-145.44244259320115 63.28435057524701)
Wolverine,20210615,Sentinel-2_TOA,1,0.8724,0.885,0.8469,0.8484,0.8352,0.7933,0.7494,0.6853,0.6868,0.2625,0.0012,0.0161,0.997170145,POINT (-145.44507891424433 63.28531290881364)
Wolverine,20210615,Sentinel-2_TOA,1,0.9621,0.9863,0.9523,0.9712,0.9401,0.8964,0.8555,0.7934,0.78,0.3068,0.0011,0.0184,0.997692469,POINT (-145.44647602554738 63.286469137034175)
Wolverine,20210615,Sentinel-2_TOA,1,0.9864,1.0437,1.0132,1.0376,1.0192,0.9769,0.9202,0.8481,0.8471,0.3205,0.0012,0.0171,0.997634069,POINT (-145.4449035023184 63.28714348875111)
Wolverine,20210615,Sentinel-2_TOA,1,0.8858,0.9692,0.9383,0.9538,0.904,0.8658,0.819,0.7803,0.7526,0.281,0.0012,0.0178,0.99744545,POINT (-145.44250882742284 63.287393933996604)
Wolverine,20210615,Sentinel-2_TOA,1,0.9207,0.9491,0.9101,0.9215,0.9024,0.8588,0.8095,0.7476,0.7459,0.286,0.0013,0.0156,0.997147246,POINT (-145.44134453222273 63.28904082046131)
Wolverine,20210615,Sentinel-2_TOA,1,0.9634,0.9524,0.9225,0.9302,0.928,0.893,0.8325,0.7262,0.7513,0.3011,0.0014,0.0162,0.996969369,POINT (-145.4408804181342 63.29052248442507)
Wolverine,20210615,Sentinel-2_TOA,1,1.0012,1.0943,1.0632,1.0924,1.0766,1.0225,0.9791,0.8992,0.9,0.3396,0.0015,0.0178,0.997182305,POINT (-145.44018218248434 63.29207073508802)
Wolverine,20210615,Sentinel-2_TOA,1,1.0045,1.076,1.0484,1.0706,1.0474,0.997,0.9427,0.8757,0.8667,0.3289,0.0015,0.0175,0.997142585,POINT (-145.43888627750349 63.29188366631968)
Wolverine,20210615,Sentinel-2_TOA,1,0.9327,0.9593,0.923,0.938,0.9175,0.8787,0.8269,0.7663,0.763,0.2963,0.0013,0.0176,0.99718706,POINT (-145.43931110991764 63.28971006972737)
Wolverine,20210615,Sentinel-2_TOA,1,0.8879,0.9277,0.8865,0.9003,0.8873,0.8496,0.8055,0.7389,0.7374,0.2882,0.0015,0.0197,0.996621622,POINT (-145.43721391509814 63.29013656326045)
Wolverine,20210615,Sentinel-2_TOA,1,0.9453,0.9931,0.9649,0.977,0.9686,0.9224,0.8606,0.7783,0.7828,0.2973,0.0012,0.0157,0.997515785,POINT (-145.4373561646796 63.288927983437276)
Wolverine,20210615,Sentinel-2_TOA,1,0.8842,0.9833,0.9497,0.9694,0.9479,0.9062,0.8417,0.7845,0.7861,0.2692,0.0012,0.0159,0.997476075,POINT (-145.43833537029448 63.287866881324724)
Wolverine,20210615,Sentinel-2_TOA,1,0.8865,0.909,0.8688,0.8768,0.8635,0.8223,0.78,0.7182,0.7122,0.2708,0.0012,0.0156,0.997241379,POINT (-145.44333612593326 63.28629656316049)
Wolverine,20210615,Sentinel-2_TOA,1,0.853,0.847,0.8108,0.8125,0.7924,0.7532,0.7181,0.6584,0.6579,0.2628,0.0012,0.0149,0.997044335,POINT (-145.43984252421626 63.28698443230971)
Wolverine,20210615,Sentinel-2_TOA,1,0.9996,1.0322,1.007,1.0287,1.0068,0.959,0.9067,0.8339,0.8291,0.3164,0.0013,0.0186,0.997421402,POINT (-145.4400767658688 63.28833543814149)
Wolverine,20210615,Sentinel-2_TOA,1,0.9014,0.9259,0.89,0.8974,0.8817,0.8457,0.8013,0.7435,0.7389,0.2831,0.0012,0.0169,0.997307002,POINT (-145.4421563802949 63.285384707836464)
Wolverine,20210615,Sentinel-2_TOA,1,0.8617,0.8692,0.8273,0.8361,0.8232,0.786,0.7492,0.6884,0.6906,0.2714,0.0011,0.0171,0.997344278,POINT (-145.43804875395892 63.2860658170036)
Wolverine,20210615,Sentinel-2_TOA,1,0.8661,0.869,0.8311,0.8354,0.8204,0.7833,0.7442,0.6903,0.6781,0.2681,0.0011,0.0162,0.997356405,POINT (-145.43941911031183 63.28487069424695)
Wolverine,20210615,Sentinel-2_TOA,1,0.8802,0.919,0.8827,0.8969,0.8747,0.8326,0.793,0.7387,0.7337,0.2848,0.0012,0.0196,0.997284761,POINT (-145.43932723169954 63.28372869852304)
Wolverine,20210615,Sentinel-2_TOA,1,0.52,0.8787,0.846,0.858,0.7898,0.7481,0.7095,0.6971,0.6503,0.1467,0.0013,0.0167,0.996931429,POINT (-145.43824316249177 63.28247210222566)
Wolverine,20210615,Sentinel-2_TOA,1,0.7483,0.8183,0.7857,0.7957,0.772,0.7364,0.6857,0.6366,0.6287,0.2346,0.0011,0.0156,0.997203864,POINT (-145.4349727177021 63.28188300289746)
Wolverine,20210615,Sentinel-2_TOA,1,0.7709,0.7614,0.7312,0.7402,0.7092,0.6853,0.6438,0.6044,0.5983,0.2265,0.0012,0.0149,0.996723102,POINT (-145.43287429455492 63.28092639505997)
Wolverine,20210615,Sentinel-2_TOA,1,0.7717,0.6786,0.6603,0.6521,0.6783,0.6521,0.6258,0.545,0.5772,0.2398,0.0009,0.0132,0.997277677,POINT (-145.43091260576006 63.28028244107144)
Wolverine,20210615,Sentinel-2_TOA,1,0.8929,0.9425,0.9131,0.9351,0.9174,0.8715,0.8249,0.7531,0.7568,0.2783,0.0012,0.0178,0.997375041,POINT (-145.43614835091526 63.28286402695815)
Wolverine,20210615,Sentinel-2_TOA,1,0.8567,0.8926,0.859,0.8693,0.8514,0.8104,0.7526,0.6936,0.685,0.2532,0.0012,0.0164,0.997209951,POINT (-145.43286477694173 63.282516763669356)
Wolverine,20210615,Sentinel-2_TOA,1,0.8856,0.9165,0.8975,0.92,0.9005,0.865,0.8081,0.7375,0.7378,0.2857,0.001,0.0161,0.997774068,POINT (-145.43092739157868 63.28142359642335)
Wolverine,20210615,Sentinel-2_TOA,1,0.8594,0.8828,0.8725,0.9005,0.9068,0.8669,0.818,0.7373,0.7643,0.2716,0.0012,0.0177,0.997253062,POINT (-145.4281365218363 63.28049386392508)
